DB00805,DB01015,64
DB01044,DB00491,64
DB01175,DB00359,64
DB00412,DB00839,64
DB00419,DB00912,64
DB01039,DB01289,64
DB00419,DB00839,64
DB01155,DB01124,64
DB00685,DB00263,64
DB00476,DB00263,64
DB01247,DB00412,64
DB00834,DB06791,64
DB09241,DB08907,64
DB00839,DB06791,64
DB08804,DB00284,64
DB08804,DB00412,64
DB00244,DB01015,64
DB00335,DB01124,64
DB00614,DB01120,64
DB00612,DB01120,64
DB01014,DB08907,64
DB00685,DB01124,64
DB06412,DB00263,64
DB00187,DB01289,64
DB08804,DB00731,64
DB09245,DB00359,64
DB01210,DB01289,64
DB00861,DB01268,64
DB01626,DB00331,64
DB01076,DB01120,64
DB01059,DB01067,64
DB01626,DB00263,64
DB09038,DB01289,64
DB00715,DB00331,64
DB00467,DB01268,64
DB00945,DB01200,64
DB09245,DB00468,64
DB00233,DB00672,64
DB00487,DB00834,64
DB01203,DB00222,64
DB00752,DB00331,64
DB06335,DB01016,64
DB09241,DB00222,64
DB04846,DB01120,64
DB09244,DB00222,64
DB00827,DB06203,64
DB00805,DB00359,64
DB00752,DB06335,64
DB09245,DB00834,64
DB04878,DB00731,64
DB01261,DB00280,64
DB00827,DB00834,64
DB01626,DB00731,64
DB00779,DB00731,64
DB08882,DB01016,64
DB01175,DB06203,64
DB01171,DB06203,64
DB00166,DB00672,64
DB06203,DB01016,64
DB01251,DB00280,64
DB01420,DB01132,64
DB01203,DB01251,64
DB00715,DB09038,64
DB00805,DB06203,64
DB01168,DB00672,64
DB01120,DB06663,64
DB00780,DB00839,64
DB01124,DB06663,64
DB00472,DB00280,64
DB04896,DB09038,64
DB00222,DB00738,64
DB00624,DB06292,64
DB01015,DB06663,64
DB00827,DB00672,64
DB00467,DB00468,64
DB09543,DB00839,64
DB06718,DB00284,64
DB09543,DB01120,64
DB00412,DB01067,64
DB00467,DB00222,64
DB09241,DB01016,64
DB09245,DB01016,64
DB01067,DB06791,64
DB00222,DB06791,64
DB00166,DB04878,64
DB09038,DB01120,64
DB08808,DB00672,64
DB00487,DB00263,64
DB00945,DB00491,64
DB00779,DB06292,64
DB08804,DB00672,64
DB00285,DB01120,64
DB00284,DB01120,64
DB00244,DB00263,64
DB00280,DB01120,64
DB01168,DB00359,64
DB00195,DB01016,64
DB01185,DB00359,64
DB00264,DB01120,64
DB01268,DB06791,64
DB00685,DB00222,64
DB00331,DB00912,64
DB01367,DB00359,64
DB00467,DB00284,64
DB01175,DB06292,64
DB01367,DB09038,64
DB09543,DB01132,64
DB00104,DB01124,64
DB01250,DB01268,64
DB01251,DB01268,64
DB00738,DB01016,64
DB00912,DB06791,64
DB00571,DB01067,64
DB00335,DB01251,64
DB01420,DB00839,64
DB00672,DB01268,64
DB06710,DB00738,64
DB00373,DB01289,64
DB00614,DB01015,64
DB01203,DB01289,64
DB00817,DB01268,64
DB01171,DB00839,64
DB01175,DB00839,64
DB00614,DB06335,64
DB01044,DB01067,64
DB01250,DB01261,64
DB01251,DB00468,64
DB04896,DB06292,64
DB00491,DB01268,64
DB00936,DB00284,64
DB01168,DB09038,64
DB09204,DB00839,64
DB00779,DB01200,64
DB00472,DB01261,64
DB00476,DB01261,64
DB00491,DB00731,64
DB04576,DB01015,64
DB01136,DB01067,64
DB01137,DB01067,64
DB00521,DB01251,64
DB01059,DB01015,64
DB06700,DB01268,64
DB01185,DB06203,64
DB00166,DB00331,64
DB06335,DB01289,64
DB00914,DB01124,64
DB00636,DB01251,64
DB01247,DB00280,64
DB01367,DB00331,64
DB01193,DB00672,64
DB01037,DB00731,64
DB01203,DB00672,64
DB01208,DB00672,64
DB00861,DB01124,64
DB00233,DB00738,64
DB00614,DB01261,64
DB00780,DB00331,64
DB00614,DB00834,64
DB00779,DB01067,64
DB06335,DB01015,64
DB00285,DB00412,64
DB08918,DB00331,64
DB00476,DB00222,64
DB00914,DB00280,64
DB00472,DB00222,64
DB01626,DB01200,64
DB09241,DB00912,64
DB09244,DB00912,64
DB09245,DB00912,64
DB00780,DB00912,64
DB01359,DB01016,64
DB00621,DB00280,64
DB00817,DB00412,64
DB11079,DB06203,64
DB00752,DB00359,64
DB06700,DB00412,64
DB01241,DB00839,64
DB00861,DB01015,64
DB00233,DB00263,64
DB00805,DB00731,64
DB08918,DB09038,64
DB00182,DB01016,64
DB00945,DB00839,64
DB04876,DB00834,64
DB00104,DB06791,64
DB06335,DB01120,64
DB06710,DB01132,64
DB00672,DB06791,64
DB01626,DB01124,64
DB00182,DB06292,64
DB00936,DB01132,64
DB01261,DB00912,64
DB06335,DB00672,64
DB00912,DB01015,64
DB00187,DB01120,64
DB00182,DB01120,64
DB00861,DB00222,64
DB00467,DB01015,64
DB00936,DB00731,64
DB00476,DB00284,64
DB00472,DB00284,64
DB06412,DB00731,64
DB01247,DB00359,64
DB01214,DB01251,64
DB01210,DB01251,64
DB08804,DB00359,64
DB00166,DB00914,64
DB08918,DB00412,64
DB01420,DB01268,64
DB00621,DB01132,64
DB06700,DB00738,64
DB01149,DB00491,64
DB06710,DB01124,64
DB00264,DB01124,64
DB00805,DB01268,64
DB04576,DB00468,64
DB00752,DB06203,64
DB01247,DB01261,64
DB09241,DB00412,64
DB09244,DB00412,64
DB11079,DB01132,64
DB00780,DB00491,64
DB08882,DB01268,64
DB00715,DB01268,64
DB00244,DB01268,64
DB00715,DB01132,64
DB01168,DB06292,64
DB00936,DB06335,64
DB00731,DB01015,64
DB00166,DB01252,64
DB01175,DB09038,64
DB06203,DB00222,64
DB00715,DB01124,64
DB06710,DB01268,64
DB01076,DB01251,64
DB00685,DB06203,64
DB00489,DB01124,64
DB00176,DB09038,64
DB00827,DB00263,64
DB00805,DB00834,64
DB06335,DB00222,64
DB00779,DB00834,64
DB00176,DB00331,64
DB00472,DB01132,64
DB01193,DB01120,64
DB00936,DB00280,64
DB00104,DB00672,64
DB00779,DB09038,64
DB00945,DB00731,64
DB01420,DB01015,64
DB00672,DB06663,64
DB01044,DB00731,64
DB01214,DB00672,64
DB01420,DB00331,64
DB01137,DB00331,64
DB00624,DB01261,64
DB00614,DB00672,64
DB00621,DB01261,64
DB08804,DB06335,64
DB04576,DB00412,64
DB09241,DB00672,64
DB09244,DB00672,64
DB00827,DB09038,64
DB00805,DB00672,64
DB01044,DB00331,64
DB00166,DB01067,64
DB01171,DB00468,64
DB00614,DB01067,64
DB00612,DB01067,64
DB00861,DB01120,64
DB06412,DB01268,64
DB00491,DB00834,64
DB09245,DB01200,64
DB09244,DB01200,64
DB08804,DB00263,64
DB00805,DB00280,64
DB08882,DB01289,64
DB06718,DB00412,64
DB01203,DB01120,64
DB00752,DB06292,64
DB04876,DB00672,64
DB01367,DB00491,64
DB00936,DB00839,64
DB00866,DB01289,64
DB00222,DB01016,64
DB01110,DB01120,64
DB06700,DB01015,64
DB00945,DB01067,64
DB01250,DB00912,64
DB01252,DB00912,64
DB01203,DB01067,64
DB00685,DB00284,64
DB01295,DB01124,64
DB01297,DB01124,64
DB06700,DB00912,64
DB01250,DB00359,64
DB01251,DB00359,64
DB09543,DB01015,64
DB06335,DB00280,64
DB04861,DB01067,64
DB00715,DB01016,64
DB00195,DB01251,64
DB06710,DB00731,64
DB06718,DB00731,64
DB01155,DB00839,64
DB01297,DB00839,64
DB06203,DB00839,64
DB08907,DB01124,64
DB00233,DB01268,64
DB08804,DB00280,64
DB01185,DB09038,64
DB00335,DB00839,64
DB00571,DB00672,64
DB00285,DB00284,64
DB01185,DB00834,64
DB01247,DB00284,64
DB09038,DB01268,64
DB00491,DB01124,64
DB01104,DB00284,64
DB00166,DB01132,64
DB09244,DB08907,64
DB01626,DB00834,64
DB01420,DB00672,64
DB01359,DB00672,64
DB00945,DB06203,64
DB00222,DB00468,64
DB01059,DB01261,64
DB00612,DB01251,64
DB00780,DB06203,64
DB01252,DB00222,64
DB01059,DB00731,64
DB00284,DB01067,64
DB08882,DB01120,64
DB01367,DB01124,64
DB09543,DB06292,64
DB00598,DB01067,64
DB09245,DB00731,64
DB00244,DB00912,64
DB01104,DB00222,64
DB01137,DB01200,64
DB01059,DB01016,64
DB01367,DB01132,64
DB01626,DB01067,64
DB00624,DB01067,64
DB00715,DB00412,64
DB00472,DB01067,64
DB00284,DB00359,64
DB01059,DB01120,64
DB00331,DB00280,64
DB00752,DB01067,64
DB01044,DB01124,64
DB04896,DB06203,64
DB01185,DB00263,64
DB00614,DB00738,64
DB11079,DB00263,64
DB00467,DB00912,64
DB00827,DB00731,64
DB00476,DB01120,64
DB00215,DB00331,64
DB00419,DB01016,64
DB06718,DB01015,64
DB00412,DB01016,64
DB06710,DB01015,64
DB08918,DB00672,64
DB01014,DB00491,64
DB01247,DB00912,64
DB01044,DB00412,64
DB01208,DB00839,64
DB00914,DB00731,64
DB04576,DB01132,64
DB00521,DB01016,64
DB00862,DB01119,47
DB00862,DB00968,47
DB00484,DB00612,47
DB00862,DB00374,47
DB00346,DB06207,47
DB00862,DB00905,47
DB00862,DB01180,47
DB06267,DB01158,47
DB00862,DB06403,47
DB00862,DB00519,47
DB00862,DB01021,47
DB00862,DB00765,47
DB06237,DB01170,47
DB00862,DB00880,47
DB00203,DB00925,47
DB06267,DB00393,47
DB06237,DB00571,47
DB06237,DB00575,47
DB06237,DB00612,47
DB00203,DB04846,47
DB00820,DB01240,47
DB00203,DB00401,47
DB00484,DB00287,47
DB00203,DB00571,47
DB00820,DB00401,47
DB06237,DB09238,47
DB00484,DB00325,47
DB06237,DB00212,47
DB00862,DB06712,47
DB00820,DB09070,47
DB06267,DB09242,47
DB00484,DB01136,47
DB06237,DB00373,47
DB06237,DB00374,47
DB00820,DB06826,47
DB06267,DB00287,47
DB06267,DB04840,47
DB00820,DB00657,47
DB00484,DB00524,47
DB00484,DB00195,47
DB00820,DB00492,47
DB06267,DB01275,47
DB00484,DB00217,47
DB06267,DB00881,47
DB06237,DB00195,47
DB00484,DB01340,47
DB00862,DB01029,47
DB00820,DB06268,47
DB00203,DB01180,47
DB06267,DB00905,47
DB00203,DB01626,47
DB00203,DB01214,47
DB06237,DB06694,47
DB00862,DB00612,47
DB00484,DB09026,47
DB00203,DB00612,47
DB00484,DB00654,47
DB00820,DB00195,47
DB06237,DB01359,47
DB06267,DB01054,47
DB06237,DB01214,47
DB00820,DB01580,47
DB06267,DB01116,47
DB06267,DB00343,47
DB00820,DB00905,47
DB00203,DB09242,47
DB00862,DB00335,47
DB00862,DB01240,47
DB06267,DB00629,47
DB00862,DB01244,47
DB00820,DB00584,47
DB00203,DB00800,47
DB00862,DB01089,47
DB00203,DB00808,47
DB06267,DB00350,47
DB00820,DB00343,47
DB00820,DB01193,47
DB00820,DB01054,47
DB00484,DB00622,47
DB06267,DB01029,47
DB06267,DB01021,47
DB00820,DB01359,47
DB06237,DB00325,47
DB06237,DB00492,47
DB06267,DB00492,47
DB00484,DB00401,47
DB00862,DB06826,47
DB06237,DB00401,47
DB06237,DB00880,47
DB06267,DB00401,47
DB00484,DB00492,47
DB00484,DB09070,47
DB00820,DB00393,47
DB00484,DB00691,47
DB00203,DB01090,47
DB06237,DB08932,47
DB06267,DB00270,47
DB00203,DB00866,47
DB06237,DB04948,47
DB00820,DB00629,47
DB00484,DB00226,47
DB06267,DB01240,47
DB00484,DB00381,47
DB00862,DB00571,47
DB00484,DB00797,47
DB06267,DB00310,47
DB00820,DB01090,47
DB00862,DB00876,47
DB06237,DB00869,47
DB06237,DB09070,47
DB06237,DB01240,47
DB00862,DB04948,47
DB00203,DB00270,47
DB06237,DB08808,47
DB00862,DB01275,47
DB00862,DB00484,47
DB00820,DB00575,47
DB00484,DB00521,47
DB00820,DB00571,47
DB00820,DB00275,47
DB00820,DB00270,47
DB00820,DB00373,47
DB00820,DB00808,47
DB00862,DB00800,47
DB00820,DB00800,47
DB00862,DB01090,47
DB06237,DB00966,47
DB00862,DB00629,47
DB00484,DB00960,47
DB00862,DB00622,47
DB00484,DB00966,47
DB00203,DB00774,47
DB06237,DB09220,47
DB06237,DB01580,47
DB00484,DB00598,47
DB00203,DB00436,47
DB06237,DB00691,47
DB06237,DB00692,47
DB00820,DB01180,47
DB00203,DB00373,47
DB00203,DB00374,47
DB00862,DB00654,47
DB00203,DB04948,47
DB00203,DB00692,47
DB06267,DB00866,47
DB06267,DB00869,47
DB00484,DB00790,47
DB00484,DB00796,47
DB00203,DB06268,47
DB00484,DB06268,47
DB06267,DB01193,47
DB06267,DB00436,47
DB06267,DB01203,47
DB06267,DB09070,47
DB00484,DB01359,47
DB00484,DB01214,47
DB06237,DB00622,47
DB00820,DB04948,47
DB06267,DB04948,47
DB06267,DB00226,47
DB00820,DB01214,47
DB06237,DB01203,47
DB00484,DB00275,47
DB00484,DB00178,47
DB00484,DB00270,47
DB00820,DB09236,47
DB00862,DB00999,47
DB06237,DB01021,47
DB06237,DB01023,47
DB06237,DB00335,47
DB00862,DB00960,47
DB06267,DB00325,47
DB06237,DB00521,47
DB00820,DB00335,47
DB06237,DB00528,47
DB00820,DB09026,47
DB00820,DB00966,47
DB00862,DB00925,47
DB00862,DB00436,47
DB00820,DB00960,47
DB00820,DB01324,47
DB00820,DB00968,47
DB06237,DB00310,47
DB00862,DB00195,47
DB06267,DB00484,47
DB00862,DB00212,47
DB00862,DB00217,47
DB00862,DB01340,47
DB00862,DB01348,47
DB00820,DB00524,47
DB00484,DB06694,47
DB06237,DB00790,47
DB00820,DB00521,47
DB00484,DB00559,47
DB00203,DB00869,47
DB00820,DB00528,47
DB00862,DB00691,47
DB00862,DB00287,47
DB00484,DB04861,47
DB00820,DB04840,47
DB00862,DB00325,47
DB06237,DB00774,47
DB00484,DB00774,47
DB00484,DB01580,47
DB06237,DB00381,47
DB06267,DB01324,47
DB00484,DB01090,47
DB06267,DB04861,47
DB06267,DB00264,47
DB00820,DB00876,47
DB00820,DB09477,47
DB06237,DB06712,47
DB06237,DB00177,47
DB00484,DB01324,47
DB00862,DB04846,47
DB06237,DB08931,47
DB00203,DB00350,47
DB00820,DB00881,47
DB06237,DB00876,47
DB06267,DB06826,47
DB06267,DB00212,47
DB00820,DB00925,47
DB06237,DB01275,47
DB00203,DB09220,47
DB06267,DB01170,47
DB00484,DB09236,47
DB00484,DB09235,47
DB00862,DB00310,47
DB06237,DB01054,47
DB06267,DB00606,47
DB00484,DB09238,47
DB00862,DB00492,47
DB06267,DB00575,47
DB06267,DB00177,47
DB00203,DB01119,47
DB00484,DB00519,47
DB00820,DB01275,47
DB06237,DB00519,47
DB06267,DB06268,47
DB00820,DB00206,47
DB06267,DB00373,47
DB00820,DB09235,47
DB00862,DB00790,47
DB00862,DB00797,47
DB00484,DB08931,47
DB00484,DB09242,47
DB06267,DB00790,47
DB00862,DB00401,47
DB06237,DB06826,47
DB00484,DB01180,47
DB00862,DB09477,47
DB00862,DB00226,47
DB00820,DB08932,47
DB00820,DB02638,47
DB06237,DB02638,47
DB00820,DB00654,47
DB00484,DB00584,47
DB00484,DB01023,47
DB00820,DB01029,47
DB00203,DB01029,47
DB00203,DB01023,47
DB00203,DB01021,47
DB06237,DB00905,47
DB00203,DB08808,47
DB00862,DB09220,47
DB00820,DB00678,47
DB00820,DB00774,47
DB00820,DB08808,47
DB06267,DB01214,47
DB06237,DB09242,47
DB00484,DB00212,47
DB06237,DB09236,47
DB00484,DB01203,47
DB06267,DB01359,47
DB06267,DB00195,47
DB00203,DB00195,47
DB00203,DB01580,47
DB00203,DB06694,47
DB00203,DB04840,47
DB06267,DB00925,47
DB00484,DB08932,47
DB00484,DB00214,47
DB06237,DB09026,47
DB06237,DB06268,47
DB00820,DB00606,47
DB06267,DB02638,47
DB00820,DB01203,47
DB00820,DB09220,47
DB06267,DB00999,47
DB06237,DB06403,47
DB06267,DB00335,47
DB00862,DB02638,47
DB06237,DB00797,47
DB00820,DB00325,47
DB00862,DB00528,47
DB00484,DB09477,47
DB00862,DB00521,47
DB00862,DB00524,47
DB06267,DB00774,47
DB00862,DB00774,47
DB00346,DB00706,47
DB00862,DB01214,47
DB00862,DB09026,47
DB00203,DB00796,47
DB00484,DB01018,47
DB06237,DB01018,47
DB00484,DB00905,47
DB00862,DB09242,47
DB00862,DB00275,47
DB00862,DB00270,47
DB00203,DB00797,47
DB00484,DB01240,47
DB00484,DB01244,47
DB06237,DB09477,47
DB00484,DB01089,47
DB00203,DB00310,47
DB06267,DB00800,47
DB06267,DB00808,47
DB00203,DB00177,47
DB00820,DB00177,47
DB06237,DB00287,47
DB00820,DB00178,47
DB06237,DB04846,47
DB00820,DB01244,47
DB00862,DB09236,47
DB00484,DB00206,47
DB00862,DB09238,47
DB00203,DB01193,47
DB00484,DB06712,47
DB06267,DB09235,47
DB00820,DB00790,47
DB06267,DB00966,47
DB00820,DB00796,47
DB00203,DB09236,47
DB00203,DB09238,47
DB00484,DB04948,47
DB00862,DB01158,47
DB00484,DB01054,47
DB00820,DB00212,47
DB00820,DB00214,47
DB00820,DB00350,47
DB06237,DB01197,47
DB00203,DB11362,47
DB06237,DB00484,47
DB00862,DB00606,47
DB00203,DB00287,47
DB00862,DB01324,47
DB00203,DB00960,47
DB00484,DB00575,47
DB00203,DB00966,47
DB00203,DB00880,47
DB06267,DB06403,47
DB00820,DB01119,47
DB00203,DB00217,47
DB00203,DB00214,47
DB00862,DB08808,47
DB00203,DB00521,47
DB00203,DB08932,47
DB06267,DB00796,47
DB06267,DB00797,47
DB00820,DB06712,47
DB06267,DB01348,47
DB00862,DB01170,47
DB00484,DB00657,47
DB06267,DB01340,47
DB00484,DB01275,47
DB00484,DB01170,47
DB00203,DB01240,47
DB06267,DB09236,47
DB00862,DB09235,47
DB00203,DB01244,47
DB00203,DB01324,47
DB00820,DB00999,47
DB00203,DB01089,47
DB06237,DB00800,47
DB00203,DB00629,47
DB00820,DB00612,47
DB06267,DB01089,47
DB00484,DB00393,47
DB00758,DB00196,12
DB06636,DB00312,12
DB09274,DB06739,12
DB01181,DB00619,12
DB01024,DB01000,12
DB09274,DB00553,12
DB01319,DB00333,12
DB01181,DB01601,12
DB06636,DB01045,12
DB09288,DB01320,12
DB06697,DB00648,12
DB09274,DB01213,12
DB01319,DB00823,12
DB06209,DB00582,12
DB01319,DB09123,12
DB06636,DB00238,12
DB00675,DB12332,12
DB00675,DB00257,12
DB01181,DB00243,12
DB01181,DB00220,12
DB01024,DB01602,12
DB06697,DB00312,12
DB01181,DB01026,12
DB00675,DB04871,12
DB08816,DB01118,12
DB00675,DB00243,12
DB06636,DB01320,12
DB01319,DB00304,12
DB01181,DB01211,12
DB00758,DB01026,12
DB08816,DB01263,12
DB01181,DB00176,12
DB00675,DB00285,12
DB01181,DB00246,12
DB09288,DB00252,12
DB01181,DB04855,12
DB06209,DB01118,12
DB01181,DB12332,12
DB06209,DB01026,12
DB06209,DB05521,12
DB00758,DB00625,12
DB06209,DB00220,12
DB01319,DB00603,12
DB01181,DB00582,12
DB00758,DB00951,12
DB01181,DB00289,12
DB09274,DB00257,12
DB08816,DB01264,12
DB00758,DB00188,12
DB01181,DB01149,12
DB00675,DB06708,12
DB09274,DB00882,12
DB01024,DB00578,12
DB00758,DB00582,12
DB01181,DB00705,12
DB09274,DB01151,12
DB01181,DB00224,12
DB08816,DB09065,12
DB09274,DB00752,12
DB00794,DB11256,12
DB01319,DB00367,12
DB00758,DB12332,12
DB06209,DB01167,12
DB06697,DB00615,12
DB00675,DB00496,12
DB09274,DB04953,12
DB00675,DB06603,12
DB01024,DB01607,12
DB01181,DB01118,12
DB08816,DB05521,12
DB01181,DB06636,12
DB01181,DB00872,12
DB09274,DB00921,12
DB06697,DB01201,12
DB01181,DB01263,12
DB00758,DB06414,12
DB00956,DB09167,12
DB00758,DB01241,12
DB06636,DB00252,12
DB00956,DB00715,12
DB00956,DB01156,12
DB00758,DB05351,12
DB00635,DB08869,12
DB00956,DB01118,12
DB00675,DB00268,12
DB00220,DB00448,12
DB01024,DB00301,12
DB01024,DB09323,12
DB01181,DB00199,12
DB00675,DB01242,12
DB00675,DB01151,12
DB06697,DB00794,12
DB00675,DB00195,12
DB06697,DB06414,12
DB00518,DB00252,12
DB08816,DB00582,12
DB00675,DB00951,12
DB08816,DB01026,12
DB00675,DB00752,12
DB09256,DB01118,12
DB09274,DB01026,12
DB01181,DB05521,12
DB00675,DB06697,12
DB00675,DB09039,12
DB00675,DB00349,12
DB06695,DB00736,12
DB09274,DB00763,12
DB00758,DB00622,12
DB00675,DB01104,12
DB08816,DB00220,12
DB09274,DB01110,12
DB00758,DB00273,12
DB06697,DB08899,12
DB00776,DB00252,12
DB00758,DB06413,12
DB00776,DB01320,12
DB09274,DB00238,12
DB06636,DB09280,12
DB00956,DB00908,12
DB00675,DB00608,12
DB01024,DB09324,12
DB01181,DB00188,12
DB00758,DB00448,12
DB00956,DB00932,12
DB01024,DB00948,12
DB08816,DB08873,12
DB01181,DB08873,12
DB06697,DB00252,12
DB01024,DB01604,12
DB06209,DB01232,12
DB00758,DB01129,12
DB09256,DB00257,12
DB01319,DB00625,12
DB00675,DB00363,12
DB00758,DB08933,12
DB00675,DB00477,12
DB06209,DB01601,12
DB01181,DB00320,12
DB06697,DB01174,12
DB00675,DB08893,12
DB09274,DB01191,12
DB00758,DB00752,12
DB06636,DB01201,12
DB09274,DB00412,12
DB09274,DB01174,12
DB00758,DB00472,12
DB00675,DB09238,12
DB01024,DB00607,12
DB06695,DB01129,12
DB01024,DB00319,12
DB01319,DB09389,12
DB01024,DB01061,12
DB00758,DB00446,12
DB01181,DB04868,12
DB00675,DB01075,12
DB06209,DB08873,12
DB06697,DB09280,12
DB09274,DB01043,12
DB06209,DB09065,12
DB00220,DB00736,12
DB01181,DB00283,12
DB06209,DB00224,12
DB00956,DB00503,12
DB01024,DB08795,12
DB09274,DB00972,12
DB06636,DB00564,12
DB06209,DB01211,12
DB00921,DB00625,12
DB09274,DB06712,12
DB09274,DB01011,12
DB00675,DB00501,12
DB00758,DB09198,12
DB06209,DB09054,12
DB00758,DB01118,12
DB01024,DB01147,12
DB09274,DB00381,12
DB08816,DB01149,12
DB09274,DB00207,12
DB06697,DB00238,12
DB01024,DB00417,12
DB00619,DB01241,12
DB01181,DB00254,12
DB00758,DB00745,12
DB09274,DB01059,12
DB00675,DB00246,12
DB00518,DB01174,12
DB01024,DB00485,12
DB00675,DB09065,12
DB08816,DB01232,12
DB00783,DB00498,34
DB00550,DB00498,34
DB04573,DB12598,34
DB06715,DB00682,34
DB04575,DB12598,34
DB00607,DB00266,34
DB06715,DB00266,34
DB09123,DB00946,34
DB00389,DB00498,34
DB00993,DB01418,34
DB00783,DB06154,34
DB01357,DB00682,34
DB00977,DB00686,34
DB01022,DB00946,34
DB00655,DB11268,34
DB00977,DB04272,34
DB04575,DB04272,34
DB00255,DB00498,34
DB00655,DB00498,34
DB04573,DB00974,34
DB04575,DB06154,34
DB06713,DB00266,34
DB00607,DB00682,34
DB00957,DB00946,34
DB00603,DB00682,34
DB01147,DB00498,34
DB00890,DB00974,34
DB00389,DB00946,34
DB04575,DB00278,34
DB09123,DB00266,34
DB01033,DB00266,34
DB01357,DB04272,34
DB00890,DB00946,34
DB00783,DB11268,34
DB00304,DB00498,34
DB06715,DB00498,34
DB00255,DB00946,34
DB06713,DB00498,34
DB00655,DB00946,34
DB00367,DB00682,34
DB00485,DB00498,34
DB00364,DB00946,34
DB01147,DB00266,34
DB00367,DB01418,34
DB00364,DB01418,34
DB00823,DB00266,34
DB01022,DB00266,34
DB01022,DB00498,34
DB00301,DB00946,34
DB06715,DB00946,34
DB06713,DB00946,34
DB01357,DB00498,34
DB00655,DB00006,34
DB00823,DB00498,34
DB04575,DB06695,34
DB00485,DB00946,34
DB09270,DB00266,34
DB00783,DB00974,34
DB04573,DB06228,34
DB04575,DB06228,34
DB01147,DB00946,34
DB09389,DB00946,34
DB00655,DB12598,34
DB09123,DB00498,34
DB00389,DB00682,34
DB09270,DB00498,34
DB00957,DB00682,34
DB00993,DB00682,34
DB00655,DB04898,34
DB04575,DB00569,34
DB00655,DB00569,34
DB04575,DB00974,34
DB00823,DB00946,34
DB00550,DB00266,34
DB00957,DB01418,34
DB00304,DB00946,34
DB00890,DB01418,34
DB04573,DB00686,34
DB04573,DB00498,34
DB01357,DB11268,34
DB04575,DB00686,34
DB06730,DB01418,34
DB00550,DB01418,34
DB00977,DB06154,34
DB00993,DB00498,34
DB00823,DB01418,34
DB00301,DB00266,34
DB01196,DB00946,34
DB00890,DB00266,34
DB09389,DB00266,34
DB04575,DB06605,34
DB04573,DB06605,34
DB00607,DB00498,34
DB00957,DB00266,34
DB09389,DB00682,34
DB04573,DB00946,34
DB04574,DB00946,34
DB04575,DB00946,34
DB00977,DB00682,34
DB00255,DB04272,34
DB00655,DB00974,34
DB04575,DB00006,34
DB00993,DB00946,34
DB00485,DB00682,34
DB00890,DB00682,34
DB06730,DB00498,34
DB00294,DB01418,34
DB00783,DB00686,34
DB00364,DB00498,34
DB00294,DB00946,34
DB09389,DB01418,34
DB00763,DB00498,34
DB00656,DB00682,34
DB04575,DB01418,34
DB04574,DB01418,34
DB04573,DB01418,34
DB00763,DB00682,34
DB00783,DB00946,34
DB00977,DB11268,34
DB09123,DB00682,34
DB00977,DB00498,34
DB04575,DB04898,34
DB01033,DB01418,34
DB06730,DB00946,34
DB06713,DB01418,34
DB06715,DB01418,34
DB00783,DB00569,34
DB09270,DB01418,34
DB00890,DB00569,34
DB01196,DB01418,34
DB01357,DB00974,34
DB00255,DB11268,34
DB00367,DB00946,34
DB01357,DB01418,34
DB00763,DB00946,34
DB00603,DB00946,34
DB00783,DB00266,34
DB00367,DB00266,34
DB00977,DB00946,34
DB01357,DB00266,34
DB04573,DB00006,34
DB00607,DB01418,34
DB04575,DB00266,34
DB00655,DB09075,34
DB00396,DB01141,3
DB00396,DB00525,3
DB00396,DB00520,3
DB00396,DB02513,3
DB00396,DB06820,3
DB00396,DB00936,3
DB00396,DB06697,3
DB00396,DB00793,3
DB00396,DB01099,3
DB00396,DB00362,3
DB00396,DB01243,3
DB00396,DB01157,3
DB00396,DB01422,3
DB00396,DB00826,3
DB00396,DB00646,3
DB00396,DB09040,3
DB00396,DB00857,3
DB00396,DB00251,3
DB00396,DB01167,3
DB00396,DB03793,3
DB00396,DB00877,3
DB00396,DB00091,3
DB00396,DB01034,3
DB00396,DB00582,3
DB00396,DB01091,3
DB00396,DB00735,3
DB00396,DB00738,3
DB00866,DB00221,37
DB00373,DB01288,37
DB00335,DB00871,37
DB00612,DB01288,37
DB00195,DB01223,37
DB00866,DB01223,37
DB00195,DB00867,37
DB00866,DB00816,37
DB04846,DB01408,37
DB01580,DB05039,37
DB01580,DB00841,37
DB01359,DB01102,37
DB00264,DB00938,37
DB08808,DB01064,37
DB01580,DB13139,37
DB01580,DB01291,37
DB00264,DB00841,37
DB08807,DB01274,37
DB00195,DB01366,37
DB00195,DB01407,37
DB00612,DB04846,37
DB08807,DB00938,37
DB01193,DB01064,37
DB01580,DB00938,37
DB00187,DB05039,37
DB00373,DB05039,37
DB00373,DB01001,37
DB01359,DB09082,37
DB00335,DB09080,37
DB04861,DB01291,37
DB00335,DB00277,37
DB01580,DB01223,37
DB00866,DB00867,37
DB00373,DB09080,37
DB00373,DB09082,37
DB00373,DB13139,37
DB08807,DB00841,37
DB00866,DB01407,37
DB00373,DB00867,37
DB00373,DB00983,37
DB00612,DB00871,37
DB01193,DB00651,37
DB00187,DB00867,37
DB00335,DB00397,37
DB04861,DB00277,37
DB00521,DB01064,37
DB08808,DB13139,37
DB00373,DB00841,37
DB08807,DB01288,37
DB01580,DB00277,37
DB01193,DB00871,37
DB01193,DB01408,37
DB04861,DB00871,37
DB01193,DB01407,37
DB00335,DB00867,37
DB00373,DB01291,37
